Name,Usage (%),Win (%),Type,Elixir_cost,,,Toal Games
The_log,39,49,Spell,2,,,44608818
Arrows,34,51,Spell,3,,,
Goblin Gang,21,51,Troop,3,,,
Hog Rider,21,50,Troop,4,,,
Firecracker_Evo,21,52,Troop,3,,,
Valkyrie_Evo,19,50,Troop,4,,,
Mega_Knight_Evo,18,52,Troop,7,,,
Fireball,17,49,Spell,4,,,
Ice_Spirit,17,48,Troop,1,,,
Skeletons,15,48,Troop,1,,,
Zap,13,52,Spell,2,,,
Goblin_Barrel,11,48,Spell,3,,,
Skeleton_Army,11,49,Troop,3,,,
Electro_Wizard,11,52,Troop,4,,,
Cannon,10,47,Building,3,,,
Dart_Goblin,10,49,Troop,3,,,
Guards,10,51,Troop,3,,,
Knight,10,48,Troop,3,,,
Mini_P.E.K.K.A,10,50,Troop,4,,,
Bats,10,50,Troop,2,,,
Firecracker,10,47,Troop,3,,,
Tesla,9,48,Building,4,,,
Lightning,9,52,Spell,6,,,
Tornado,9,50,Spell,3,,,
Boss_Bandit,9,49,Troop,6,,,
Witch,9,46,Troop,5,,,
Princess,9,49,Troop,3,,,
Knight_Evo,9,52,Troop,3,,,
Barbarian_Barrel,8,53,Spell,2,,,
Prince,8,51,Troop,5,,,
Balloon,8,52,Troop,5,,,
Inferno_Tower,7,49,Building,5,,,
Rage,7,50,Spell,2,,,
Inferno Dragon,7,51,Troop,4,,,
Bandit,7,52,Troop,3,,,
Valkyrie,7,46,Troop,4,,,
Witch_Evo,7,50,Troop,5,,,
Cannon_Evo,6,50,Building,3,,,
Poison,6,50,Spell,4,,,
Rocket,6,48,Spell,6,,,
Earthquake,6,50,Spell,3,,,
Miner,6,49,Troop,3,,,
Electro_Spirit,6,51,Troop,1,,,
Mega_Knight,6,46,Troop,7,,,
Skeleton_Evo,6,50,Troop,1,,,
Skeleton_Barrel,6,53,Troop,3,,,
P.E.K.K.A_Evo,6,52,Troop,7,,,
Wall_Breakers,6,51,Troop,2,,,
Musketeer,6,49,Troop,4,,,
Ice_Wizard,6,51,Troop,3,,,
Goblin_Barrel_Evo,5,53,Spell,3,,,
Baby_Dragon,5,49,Troop,4,,,
Royal_Recruits_Evo,5,55,Troop,7,,,
Wizard,5,45,Troop,5,,,
Royal_Ghost,5,53,Troop,3,,,
Minions,5,50,Troop,3,,,
Tombstone,4,50,Building,3,,,
Zap_Evo,4,55,Spell,2,,,
Lumberjack,4,51,Troop,4,,,
Bomber_Evo,4,47,Troop,2,,,
Royal_Hogs,4,49,Troop,5,,,
Dart_Goblin_Evo,4,51,Troop,3,,,
Archer_Queen,4,50,Troop,5,,,
Wizard_Evo,4,50,Troop,5,,,
Bats_Evo,4,54,Troop,2,,,
Ram_Rider,4,50,Troop,5,,,
Lumberjack_Evo,4,53,Troop,4,,,
Spear_Goblins,4,49,Troop,2,,,
Fisherman,4,51,Troop,3,,,
Elite_Barbarians,4,49,Troop,6,,,
Royal_Giant_Evo,4,51,Troop,6,,,
Elixir_Golem,4,45,Troop,3,,,
Dark_Prince,4,52,Troop,4,,,
Magic_Archer,4,47,Troop,4,,,
Ice_Golem,4,47,Troop,2,,,
P.E.K.K.A,4,48,Troop,7,,,
Skeleton_King,4,51,Troop,4,,,
Mortar_Evo,3,53,Building,4,,,
Tesla_Evo,3,52,Building,4,,,
Freeze,3,49,Spell,4,,,
Royal_Delivery,3,48,Spell,3,,,
Graveyard,3,51,Spell,5,,,
Mirror,3,44,Spell,0,,,
Ice_Spirit_Evo,3,51,Troop,1,,,
Electro_Dragon_Evo,3,52,Troop,5,,,
Sparky,3,51,Troop,6,,,
Mighty_Miner,3,52,Troop,4,,,
Bowler,3,51,Troop,5,,,
Executioner,3,47,Troop,5,,,
Golden_Knight,3,48,Troop,4,,,
Mega_Minion,3,53,Troop,3,,,
Flying_Machine,3,54,Troop,4,,,
Giant_Skeleton,3,49,Troop,6,,,
Night_Witch,3,51,Troop,4,,,
Archers_Evo,3,53,Troop,3,,,
Giant,3,50,Troop,5,,,
Minion_Horde,3,46,Troop,5,,,
X-Bow,2,47,Building,6,,,
Goblin_Hut,2,49,Building,4,,,
Goblin_Cage_Evo,2,55,Building,4,,,
Bomb_Tower,2,50,Building,5,,,
Elixir_Collector,2,51,Building,6,,,
Goblin_Drill,2,46,Building,4,,,
Giant_Snowball,2,48,Spell,2,,,
Giant_Snowball_Evo,2,48,Spell,2,,,
Executioner_Evo,2,51,Troop,5,,,
Barbarians_Evo,2,50,Troop,5,,,
Battle_Ram_Evo,2,55,Troop,4,,,
Goblins,2,52,Troop,2,,,
Monk,2,50,Troop,5,,,
Mother_Witch,2,49,Troop,4,,,
Goblinstein,2,50,Troop,5,,,
Wall_Breakers_Evo,2,53,Troop,2,,,
Golem,2,51,Troop,8,,,
Bomber,2,50,Troop,2,,,
Musketeer_Evo,2,52,Troop,4,,,
Skeleton_Dragons,2,52,Troop,4,,,
Fire_Spirit,2,48,Troop,4,,,
Hunter_Evo,2,52,Troop,4,,,
Archers,2,46,Troop,3,,,
Cannon_Cart,2,54,Troop,5,,,
Electro_Giant,2,48,Troop,7,,,
Goblin_Giant_Evo,2,55,Troop,6,,,
Battle_Ram,2,51,Troop,4,,,
Little_Prince,2,48,Troop,3,,,
Lava_Hound,2,54,Troop,7,,,
Furnace,1,48,Building,4,,,
Goblin_Cage,1,51,Building,4,,,
Goblin_Drill_Evo,1,51,Building,4,,,
Goblin_Curse,1,48,Spell,2,,,
Clone,1,45,Spell,3,,,
Void,1,49,Spell,3,,,
Zappies,1,54,Troop,4,,,
Berserker,1,50,Troop,2,,,
Battle_Healer,1,49,Troop,4,,,
Suspicious_Bush,1,51,Troop,2,,,
Hunter,1,47,Troop,4,,,
Heal_Spirit,1,52,Troop,1,,,
Phoenix,1,52,Troop,4,,,
Royal_Recruits,1,48,Troop,7,,,
Goblin_Machine,1,50,Troop,5,,,
Royal_Giant,1,42,Troop,6,,,
Rascals,1,52,Troop,5,,,
Electro_Dragon,1,45,Troop,5,,,
Barbarians,1,43,Troop,5,,,
Goblin_Giant,1,50,Troop,6,,,
Goblin_Demolisher,1,50,Troop,4,,,
Three_Musketeers,1,50,Troop,9,,,
Mortar,0,43,Building,4,,,
Barbarian_Hut,0,42,Building,6,,,
Rune_Giant,0,43,Troop,4,,,
